"id","bpm","uri","permalink_url","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8","genre_9","genre_10","genre_11","genre_12","valence","arousal"
384935,0.902,"https://api.soundcloud.com/tracks/200589175","http://soundcloud.com/ezbreaksarklove/andy-b-meyer-glow",0,0,0,0,0,0,1,0,0,0,0,0,-1.00,-0.25
385301,1.293,"https://api.soundcloud.com/tracks/200937768","http://soundcloud.com/paradiselostrec/pl034-rakoon-sleeping-giants",0,0,0,0,0,0,0,0,1,0,0,0,-0.25,1.00
385304,1.316,"https://api.soundcloud.com/tracks/200932727","http://soundcloud.com/sickdarkstep/roomoff-sweet-girl",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
386201,0.925,"https://api.soundcloud.com/tracks/201749737","http://soundcloud.com/east-recordings/er002-dj-vox-walk-right",0,0,0,0,0,0,1,0,0,0,0,0,-0.25,1.00
386221,0.902,"https://api.soundcloud.com/tracks/201734995","http://soundcloud.com/east-recordings/er002-dj-vox-raining-on-me",0,0,0,0,0,0,1,0,0,0,0,0,-0.25,1.00
386634,0.391,"https://api.soundcloud.com/tracks/202072883","http://soundcloud.com/ashot-danielyan/ashot-danielyan-desolation-1",0,1,0,0,0,0,0,0,0,0,0,0,-0.75,-0.50
387655,1.293,"https://api.soundcloud.com/tracks/202824754","http://soundcloud.com/paradiselostrec/pl034-rakoon-guard",0,0,0,0,0,0,0,0,1,0,0,0,-0.25,1.00
389613,0.902,"https://api.soundcloud.com/tracks/204236356","http://soundcloud.com/baba-sonya/hot-air-balloon",1,0,0,0,0,0,0,0,0,0,0,0,1.00,0.25
395990,1.316,"https://api.soundcloud.com/tracks/209274544","http://soundcloud.com/gravidon/first-journey",0,0,0,0,0,0,0,0,1,0,0,0,-0.75,0.50
398990,1.316,"https://api.soundcloud.com/tracks/209274544","http://soundcloud.com/gravidon/first-journey",0,0,0,0,0,0,0,0,1,0,0,0,-0.75,0.50
400513,0.880,"https://api.soundcloud.com/tracks/210291368","http://soundcloud.com/house-trip-recordings/htrep012-james-benedict-wn-street-original-preview-traxsource-promo-15062015",0,0,0,0,0,0,1,0,0,0,0,0,0.50,0.75
402326,1.316,"https://api.soundcloud.com/tracks/211615555","http://soundcloud.com/rinseit/pareidolia-helmet",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
402327,1.316,"https://api.soundcloud.com/tracks/211615474","http://soundcloud.com/rinseit/pareidolia-monday-fucking",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
404547,1.316,"https://api.soundcloud.com/tracks/213225347","http://soundcloud.com/krewlex/deathawaits",0,0,0,0,1,0,0,0,0,0,0,0,1.00,0.25
407742,0.932,"https://api.soundcloud.com/tracks/215513455","http://soundcloud.com/jeronougues/jero-nougues-rishi-k-undertow-original-mix",0,0,0,0,0,0,1,0,0,0,0,0,0.50,-0.75
408936,0.925,"https://api.soundcloud.com/tracks/216404980","http://soundcloud.com/liftboi/sol",0,0,0,0,0,0,0,0,0,0,1,0,0.50,-0.75
409703,1.053,"https://api.soundcloud.com/tracks/217019654","http://soundcloud.com/rinseit/sick-cycle-stephanie-pitcher",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
411868,1.316,"https://api.soundcloud.com/tracks/218597342","http://soundcloud.com/rinseit/j2b-day-night",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
412736,0.962,"https://api.soundcloud.com/tracks/219210038","http://soundcloud.com/zenemydjz/under-moonlight-ft-carol-ann",0,0,0,0,1,0,0,0,0,0,0,0,-0.50,0.75
414647,1.053,"https://api.soundcloud.com/tracks/220679712","http://soundcloud.com/rinseit/xiar-unit-731",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
414878,1.053,"https://api.soundcloud.com/tracks/220826650","http://soundcloud.com/rinseit/xiar-the-obelisk",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
422700,0.752,"https://api.soundcloud.com/tracks/226722602","http://soundcloud.com/officialsaremusic/aworldofourown",0,0,0,0,0,0,0,0,0,0,1,0,-1.00,-0.25
423096,0.677,"https://api.soundcloud.com/tracks/227025881","http://soundcloud.com/rinseit/gate-four-zoom-out",0,0,0,0,0,0,0,0,0,0,1,0,-1.00,-0.75
427578,1.090,"https://api.soundcloud.com/tracks/230538074","http://soundcloud.com/dj-nando-cp/hnrs070-nando-cp-put-your",0,0,0,0,1,0,0,0,0,0,0,0,1.00,0.25
429912,0.917,"https://api.soundcloud.com/tracks/232116069","http://soundcloud.com/vladimir-platine/lucky-original-mix",0,0,0,0,0,0,0,0,0,0,1,0,-1.00,-0.25
430013,0.677,"https://api.soundcloud.com/tracks/232302149","http://soundcloud.com/rinseit/thomas-b-tetrakt-nayam",0,0,0,0,0,0,0,0,0,0,1,0,-1.00,-0.25
430802,1.316,"https://api.soundcloud.com/tracks/232955600","http://soundcloud.com/plushrecordings/altered-perception-engage",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
437004,0.962,"https://api.soundcloud.com/tracks/237551744","http://soundcloud.com/arcando-official/vmk-arcando-avelar-original",0,0,0,0,1,0,0,0,0,0,0,0,0.50,0.75
440475,0.962,"https://api.soundcloud.com/tracks/239844840","http://soundcloud.com/komodiarecords/readyforchange",0,0,0,0,1,0,0,0,0,0,0,0,1.00,0.25
449553,1.316,"https://api.soundcloud.com/tracks/247239896","http://soundcloud.com/plushrecordings/altered-perception-singularity",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
450698,1.316,"https://api.soundcloud.com/tracks/248039735","http://soundcloud.com/sickdarkstep/coresplittaz-coronal-mass",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
450923,1.053,"https://api.soundcloud.com/tracks/248188363","http://soundcloud.com/sickdarkstep/xiar-unit-731",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
451060,1.053,"https://api.soundcloud.com/tracks/248356319","http://soundcloud.com/sickdarkstep/xiar-the-obelisk",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
452544,1.316,"https://api.soundcloud.com/tracks/249734267","http://soundcloud.com/rinseit/coresplittaz-goddess",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
452545,1.316,"https://api.soundcloud.com/tracks/249734252","http://soundcloud.com/rinseit/coresplittaz-android-dreams",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
452733,1.053,"https://api.soundcloud.com/tracks/249912887","http://soundcloud.com/rinseit/davine-law-grotesque",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
452811,1.053,"https://api.soundcloud.com/tracks/249884894","http://soundcloud.com/rinseit/davine-law-legacey-run-feat",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
455772,1.316,"https://api.soundcloud.com/tracks/252444693","http://soundcloud.com/section8recordings/unkillaz-feed-out",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
456297,1.316,"https://api.soundcloud.com/tracks/253176532","http://soundcloud.com/rinseit/kzss-the-collaboration-no",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
456719,1.316,"https://api.soundcloud.com/tracks/253779970","http://soundcloud.com/section8recordings/block-dodger-tomb",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
457755,1.053,"https://api.soundcloud.com/tracks/255477494","http://soundcloud.com/refractedrecords/astral-sapphires",0,0,0,0,0,0,0,0,0,1,0,0,1.00,0.25
459617,0.677,"https://api.soundcloud.com/tracks/257487658","http://soundcloud.com/free-love-digi/moralz-settle-the-score",0,0,0,0,0,0,0,0,0,0,1,0,0.50,0.75
459837,0.677,"https://api.soundcloud.com/tracks/257645828","http://soundcloud.com/free-love-digi/moralz-get-em",0,0,0,0,0,0,0,0,0,0,1,0,0.50,0.75
460127,1.316,"https://api.soundcloud.com/tracks/257773651","http://soundcloud.com/section8recordings/m1ch3l-p-beterror-the-hallow",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
461725,1.053,"https://api.soundcloud.com/tracks/259177690","http://soundcloud.com/dubstepdead/sick-cycle-edward-bad-man",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
462168,0.677,"https://api.soundcloud.com/tracks/259736506","http://soundcloud.com/free-love-digi/moralz-flood-gate",0,0,0,0,0,0,0,0,0,0,1,0,0.50,0.75
462277,1.316,"https://api.soundcloud.com/tracks/259664666","http://soundcloud.com/section8recordings/unsub-grit",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
462279,1.316,"https://api.soundcloud.com/tracks/259664395","http://soundcloud.com/section8recordings/unsub-deliver-us",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
462280,1.316,"https://api.soundcloud.com/tracks/259664321","http://soundcloud.com/section8recordings/unsub-rift",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
462281,1.316,"https://api.soundcloud.com/tracks/259663593","http://soundcloud.com/plushrecordings/black-opps-divine-perspective",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
462282,1.316,"https://api.soundcloud.com/tracks/259663321","http://soundcloud.com/plushrecordings/black-opps-uranian-billy",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
462614,0.677,"https://api.soundcloud.com/tracks/260039204","http://soundcloud.com/free-love-digi/moralz-no-lie",0,0,0,0,0,0,0,0,0,0,1,0,0.50,0.75
463706,1.316,"https://api.soundcloud.com/tracks/260799651","http://soundcloud.com/plushrecordings/rudical-truth",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
463708,1.316,"https://api.soundcloud.com/tracks/260799543","http://soundcloud.com/plushrecordings/rudical-snatch",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
465181,1.316,"https://api.soundcloud.com/tracks/262356596","http://soundcloud.com/section8recordings/synthetic-soul-future-wars",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
465183,1.316,"https://api.soundcloud.com/tracks/262356451","http://soundcloud.com/section8recordings/synthetic-soul-beware-of-me",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
466752,0.925,"https://api.soundcloud.com/tracks/263679503","http://soundcloud.com/chadubrittdj/chadubritt-ginseng-original",0,0,0,0,0,0,1,0,0,0,0,0,-0.75,-1.00
468063,1.316,"https://api.soundcloud.com/tracks/264565363","http://soundcloud.com/forbiddensocietyrecs/forbidden-society-nyc-punk-punk-rust",0,0,0,0,0,0,0,0,1,0,0,0,0.50,0.25
477865,1.316,"https://api.soundcloud.com/tracks/272304346","http://soundcloud.com/plushrecordings/altered-perception-spawn",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
477866,1.316,"https://api.soundcloud.com/tracks/272304216","http://soundcloud.com/plushrecordings/altered-perception-fearful",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
477869,1.316,"https://api.soundcloud.com/tracks/272303370","http://soundcloud.com/section8recordings/kryzys-syrinx-crunchy-munchy",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
477870,1.316,"https://api.soundcloud.com/tracks/272303243","http://soundcloud.com/section8recordings/kryzys-get-out",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
477871,1.316,"https://api.soundcloud.com/tracks/272303121","http://soundcloud.com/section8recordings/kryzys-youre-not-alone-against",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
477874,1.316,"https://api.soundcloud.com/tracks/272302707","http://soundcloud.com/plushrecordings/altered-perception-judgement",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
479540,1.316,"https://api.soundcloud.com/tracks/273729030","http://soundcloud.com/section8recordings/forbidden-society-dull-flame",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
479541,1.316,"https://api.soundcloud.com/tracks/273728925","http://soundcloud.com/section8recordings/forbidden-society-the-master",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
480451,1.316,"https://api.soundcloud.com/tracks/274244095","http://soundcloud.com/section8recordings/mindgrinders-break-it-down",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
480483,1.316,"https://api.soundcloud.com/tracks/274223110","http://soundcloud.com/plushrecordings/debrief-stimulation",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
480484,1.316,"https://api.soundcloud.com/tracks/274223000","http://soundcloud.com/plushrecordings/javano-deep-findings",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
483274,1.316,"https://api.soundcloud.com/tracks/276319205","http://soundcloud.com/plushrecordings/black-opps-pantanus",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
485055,1.316,"https://api.soundcloud.com/tracks/277658222","http://soundcloud.com/medizen_dnb/medizen-blessed-are-the-sick-1",0,0,0,0,1,0,0,0,0,0,1,0,-1.00,-0.25
489458,1.316,"https://api.soundcloud.com/tracks/280905571","http://soundcloud.com/section8recordings/bassgrow-we-do",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
489459,1.316,"https://api.soundcloud.com/tracks/280904794","http://soundcloud.com/section8recordings/bassgrow-i-am",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
493318,1.316,"https://api.soundcloud.com/tracks/283788561","http://soundcloud.com/plushrecordings/imprint-out-of-time",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
493320,1.316,"https://api.soundcloud.com/tracks/283786973","http://soundcloud.com/plushrecordings/imprint-sensation",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
498595,1.316,"https://api.soundcloud.com/tracks/288712021","http://soundcloud.com/plushrecordings/rudical-medicated",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
498836,0.677,"https://api.soundcloud.com/tracks/288851547","http://soundcloud.com/free-love-digi/dominic-ridgway-exodus",0,0,0,0,0,0,0,0,0,0,1,0,-1.00,-0.25
499008,1.316,"https://api.soundcloud.com/tracks/289038543","http://soundcloud.com/plushrecordings/rudical-see-at-a-different",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
501380,1.316,"https://api.soundcloud.com/tracks/290855398","http://soundcloud.com/plushrecordings/molekular-cannock",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
501590,1.316,"https://api.soundcloud.com/tracks/291013082","http://soundcloud.com/plushrecordings/molekular-planet-mover",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
508487,0.677,"https://api.soundcloud.com/tracks/296308999","http://soundcloud.com/plasmatrout/tearstripper",0,1,0,0,0,0,0,0,0,0,0,0,-1.00,-0.25
508519,1.316,"https://api.soundcloud.com/tracks/296272567","http://soundcloud.com/plushrecordings/altered-perception-time-dub",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
513207,1.316,"https://api.soundcloud.com/tracks/300090029","http://soundcloud.com/plushrecordings/shivaxi-ambient-sphere",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
514022,1.316,"https://api.soundcloud.com/tracks/300601269","http://soundcloud.com/plushrecordings/goreteks-martianman-metalnaps",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
514218,1.316,"https://api.soundcloud.com/tracks/300755561","http://soundcloud.com/plushrecordings/goreteks-martianman-burntrare",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
516986,1.316,"https://api.soundcloud.com/tracks/303193797","http://soundcloud.com/patroltheskies/echtoo-gray-duck",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
516988,1.316,"https://api.soundcloud.com/tracks/303193524","http://soundcloud.com/patroltheskies/fineprint-high-plains-drifter",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
516991,1.316,"https://api.soundcloud.com/tracks/303193097","http://soundcloud.com/patroltheskies/will-miles-the-heavies",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
521395,1.316,"https://api.soundcloud.com/tracks/306764611","http://soundcloud.com/patroltheskies/the-burner-brothers-armed-and",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
525395,1.316,"https://api.soundcloud.com/tracks/309977504","http://soundcloud.com/section8recordings/miss-keit-your-eyes-1",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
525670,1.316,"https://api.soundcloud.com/tracks/310150322","http://soundcloud.com/section8recordings/miss-keit-ready-for-darkness",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
528468,1.316,"https://api.soundcloud.com/tracks/312552682","http://soundcloud.com/plushrecordings/quentin-hiatus-time-nest",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-1.00
528470,1.316,"https://api.soundcloud.com/tracks/312552548","http://soundcloud.com/plushrecordings/shivaxi-resistance",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-1.00
528471,1.316,"https://api.soundcloud.com/tracks/312552422","http://soundcloud.com/plushrecordings/molekular-if-you-say-so",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-1.00
528473,1.316,"https://api.soundcloud.com/tracks/312552143","http://soundcloud.com/plushrecordings/earl-grey-malfeasance",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-1.00
528475,1.316,"https://api.soundcloud.com/tracks/312551806","http://soundcloud.com/plushrecordings/chill-collective-xtc",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-1.00
530017,0.902,"https://api.soundcloud.com/tracks/314115926","http://soundcloud.com/emily-cox-187689670/black-white",0,0,1,0,0,0,0,0,0,0,0,0,-0.75,-0.75
533326,1.316,"https://api.soundcloud.com/tracks/316702941","http://soundcloud.com/plushrecordings/this-chris-just-another",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
535629,1.316,"https://api.soundcloud.com/tracks/318686163","http://soundcloud.com/plushrecordings/bornintofault-early-riser",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
540056,1.316,"https://api.soundcloud.com/tracks/322308663","http://soundcloud.com/patroltheskies/noya-phaeton",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
542032,1.316,"https://api.soundcloud.com/tracks/323977163","http://soundcloud.com/plushrecordings/samurai-breaks-formatz-assault",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
549409,1.316,"https://api.soundcloud.com/tracks/330576107","http://soundcloud.com/section8recordings/unsub-n0isemaker-goosebreeder",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
549626,1.316,"https://api.soundcloud.com/tracks/330771362","http://soundcloud.com/section8recordings/unsub-n0isemaker-selftitled",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
